Temp_C,Current_A,Vibration_RMS_g,Load_Level,Status
65.0865426748757,2.4548605145347286,0.030887094201815866,Low,Warning
38.69782268388443,5.0880264952384575,0.013379807928618887,Medium,Normal
65.49372145771551,1.0312321372475073,0.009257894871542723,Low,Normal
46.4236324594595,7.097853558557813,0.029150282101714622,High,Warning
44.084205249645535,4.984478185073998,0.009707112380158145,Medium,Normal
47.84218113160182,4.596482267568989,0.010499583639328453,Medium,Normal
62.27962486937219,5.488033226038832,0.015364808617182858,Medium,Normal
52.946670817290844,2.861293578821523,0.007173158813600368,Low,Normal
47.184558321595205,2.7653091276309754,0.010099250862374379,Low,Normal
76.20264364891199,16.661378829813565,0.04448208663562635,High,Failure
86.1466992688961,6.034841524397555,0.020839630191205476,Medium,Failure
41.93375225300742,3.0997197488314354,0.01566448387609824,Low,Normal
52.11149659032549,6.49040089330599,0.011852688168931324,Medium,Normal
48.306066102875526,11.175369856374282,0.020044354389523858,High,Warning
93.26787886700734,11.490595069269258,0.051499368178423474,High,Failure
65.71107706008918,7.7800432733118186,0.0019254138086517766,High,Normal
57.054948719797835,5.261282508566461,0.009462041119191954,Medium,Normal
48.71083033912205,4.509592212674339,0.010696054214785982,Medium,Normal
66.75706580712352,3.5362555657215204,0.009415843842169432,Low,Normal
65.79814847709949,6.900601198132006,0.0038783606704502413,Medium,Normal
61.395214363305435,5.970289720198297,0.006637385260397533,Medium,Normal
52.82035754182892,7.171656814998116,0.010174414300175414,High,Normal
42.28890367293737,6.74820025273959,0.010900854866099527,Medium,Normal
26.339598294385556,7.321195890210538,0.005360902166556963,High,Normal
52.1143701988507,7.515898662373945,0.007179488194547924,High,Normal
57.73993568309266,4.319173659201799,0.003155586232302942,Medium,Normal
36.628815577570926,5.764545054057793,0.025157304759234052,Medium,Warning
76.38385793668493,5.354602854622863,0.017414244825639587,Medium,Warning
66.22648799727975,3.744542347655134,0.03083749123696017,Low,Warning
55.10250286970823,2.926781111171172,0.008983048922325747,Low,Normal
43.83450585518235,8.104539902797912,0.005887273030678348,High,Warning
80.46553330452335,11.960344398270372,0.047782236462105776,High,Warning
49.38913902019434,8.574214004509964,0.014154034751359089,High,Warning
38.236144657301864,6.051619508911128,0.024021017987328253,Medium,Warning
78.1454840994725,4.645623088255021,0.02920478500502558,Medium,Warning
50.202418831970455,4.403714706073667,0.018222814312204936,Medium,Normal
38.55419681010905,4.162515311679553,0.008178051467886107,Medium,Normal
43.84420201277511,4.674187404053693,0.01037936153478302,Medium,Normal
79.40544271750592,4.750926096398686,0.023821482972205578,Medium,Warning
46.985666079548636,6.362340155641902,0.02715723247207915,Medium,Warning
57.099176763650064,2.52509107573708,0.005929892036455766,Low,Normal
40.04877275064317,3.7782927576552803,0.0062502307925096125,Low,Normal
47.20283564160617,1.9899034121260533,0.015516612132644712,Low,Normal
49.27797011866506,5.869871458941873,0.003535429693242037,Medium,Normal
72.26906324249441,6.473209776631553,0.013637692865672133,Medium,Warning
42.7204734891422,6.432842301405325,0.004064206140139869,Medium,Normal
56.265342299634824,3.27033778599224,0.01430686497336964,Low,Normal
54.71464046958771,3.1977909476714945,0.015064851975944784,Low,Normal
67.47799633981245,3.5315806429827807,0.010567442111963577,Low,Normal
63.5957513896808,2.7691394031261733,0.0050820736031091055,Low,Normal
45.37441498997417,6.146404064904369,0.006829106552304434,Medium,Normal
39.50694611500597,3.454477342842637,0.016287566522333395,Low,Normal
35.84249974592501,5.6533831341152565,0.011720595550631317,Medium,Normal
52.35973481145124,7.206394017369588,0.009987126474500512,High,Normal
60.13807474377603,4.556144193333914,0.008089611125928462,Medium,Normal
77.1165381283813,4.7159863160405635,0.028278149881854675,Medium,Warning
47.389069384247236,3.442137658885711,0.013987160479337554,Low,Normal
68.09420753085742,6.358809152545929,0.02365898575035267,Medium,Warning
64.26050440594028,4.307017558915147,0.007499992315514759,Medium,Normal
42.368042841071365,4.9899941496980835,0.004588881680847796,Medium,Normal
25.24670982741142,7.155156599285093,0.009601655294504928,High,Normal
61.53197885578564,4.949613066615716,0.008436046743185873,Medium,Normal
38.39630748267135,2.927697445671988,0.01242610506528066,Low,Normal
47.09414019890505,4.868125843258993,0.01284452877638149,Medium,Normal
54.56591077847443,4.910801584812766,0.0021058260768257,Medium,Normal
65.3043524082905,5.853533695110196,0.0229360807864337,Medium,Warning
60.80338689410428,7.863405216639432,0.008957710476358408,High,Normal
92.35670080650056,2.643230410414456,0.03334717229528332,Low,Failure
41.92955070720294,4.9796110828230224,0.014813787230597824,Medium,Normal
51.33891378242158,4.058935606924614,0.011722652263582179,Medium,Normal
50.049876425285525,6.056772565317098,0.006068331616855514,Medium,Normal
53.128038223722726,5.862027365139749,0.007593301634271046,Medium,Normal
43.9659749373736,4.476316951338895,0.009407822331743424,Medium,Normal
43.49814285725782,3.5749683530167395,0.005075959339175354,Low,Normal
66.06538985876772,8.109180142945503,0.022060601361251916,High,Warning
45.38537359124973,4.820575754456088,0.01456108333239631,Medium,Normal
45.54351308661645,3.5427820487184274,0.015707710409232144,Low,Normal
24.94782486470608,-0.12146971338632628,0.01131150222284293,Low,Normal
50.886142065561,5.385060436268465,0.021256229099930198,Medium,Warning
46.98806370904031,4.932056946391051,0.0106685447725584,Medium,Normal
42.81557202636224,6.440300442533778,0.00598320110141899,Medium,Normal
66.70342368968647,5.65137921281211,0.024825846934306464,Medium,Warning
49.945061281525334,5.992820941870123,0.016752322626764758,Medium,Normal
46.02327669213549,2.7909864072180284,0.013767221033646934,Low,Normal
50.08772560773492,3.1812055869095084,0.004363612753091665,Low,Normal
66.0594636658754,6.399588873641097,0.016669880287365164,Medium,Normal
59.85221270295712,3.8933843731870508,0.023736570510638547,Low,Warning
102.69423277856907,14.551432566117036,0.036354561339718816,High,Failure
45.04062853120796,1.7035112500068403,0.008821480056140812,Low,Normal
52.65541674557667,1.4691006180436204,0.006290683723808655,Low,Normal
75.96460022756423,3.453880404842762,0.0042288954193867604,Low,Warning
45.863027705309946,5.018605017513769,0.011668711317763663,Medium,Normal
54.60199265326842,5.916972266853602,0.014878377072226025,Medium,Normal
73.26691397039548,6.419335928996089,0.01093511925595736,Medium,Warning
33.500441103324874,4.224887863301339,0.010644138083727876,Medium,Normal
63.33822433554205,4.627639475366554,0.015403486731899185,Medium,Normal
69.55615144850091,5.400933172324078,0.030309155249341017,Medium,Warning
44.94820138832032,5.032790305821855,0.01761909732216784,Medium,Normal
106.083723534341,10.457803727416813,0.06740519902746958,High,Failure
46.381637945758456,7.461883795643587,0.012348996383110511,High,Normal
65.7625247430126,8.214870969222833,0.010672102014266913,High,Warning
49.839894406215606,0.8835414820607426,0.008491355426745758,Low,Normal
56.97820820116003,5.516903857620168,0.009911043942713759,Medium,Normal
81.9702653644386,10.706661942758137,0.04704728159492913,High,Warning
52.92371085946099,4.0349516543505874,0.009612638073614448,Medium,Normal
46.17192989701445,4.180192708328759,0.01064893553316048,Medium,Normal
35.800817131900224,8.06108914808313,0.01196025844500678,High,Warning
63.08407866242567,5.889955256824748,0.011138878491689269,Medium,Normal
53.481240861943306,8.265400761829781,0.005578268403064705,High,Warning
57.71224844916766,7.01436276668929,0.008331349930791246,High,Normal
42.71580749834777,7.945770966578399,0.0041921451293378265,High,Normal
61.84713499449548,5.164793543232148,0.00123251225726001,Medium,Normal
74.6019410638393,3.518710053748597,0.02610917940977274,Low,Warning
71.27165980955726,5.148100015468444,0.025708679543764757,Medium,Warning
60.292704807519364,4.261419078489624,0.0026205054830467957,Medium,Normal
46.707513273948244,5.510171482480057,0.00838389660129055,Medium,Normal
62.947319477082075,0.4364994911147404,0.009541630349013187,Low,Normal
43.377478939610874,3.7590151175224316,0.00933250012834964,Low,Normal
68.66369934860197,5.0738745271781305,0.02313012890580541,Medium,Warning
40.634998742055664,4.794924349321764,0.0061287222376879835,Medium,Normal
38.51782355328477,3.0997204378451704,0.009341490362630893,Low,Normal
75.49026008486425,16.121138127731808,0.05452128254936907,High,Failure
48.39111711686856,3.9418551352575433,0.014060360395387014,Low,Normal
55.517778499983486,6.494927857628696,0.006040725499271284,Medium,Normal
43.56951422279326,0.4925673608152321,0.012056852743936499,Low,Normal
55.86907955290429,2.186034085543673,0.008874205094280337,Low,Normal
46.80051607039608,1.309115600082333,0.019532053405010772,Low,Normal
45.05929754513951,2.7911160653565705,0.010589814909076668,Low,Normal
56.29441941870413,3.978541170417757,0.006483297671473451,Low,Normal
83.15763707725839,12.318794548021664,0.038485756218938565,High,Failure
68.25204929059234,3.2306365664160293,0.010378547368044843,Low,Normal
54.32331917351196,1.765063681425206,0.008368415524603233,Low,Normal
36.32403411730602,5.208852635009972,0.011637777455546137,Medium,Normal
48.8080854500456,4.842473249231091,0.008361119263395791,Medium,Normal
43.5278814592849,6.669548537364158,0.018206609079615695,Medium,Normal
33.587063543836216,4.667671619885325,0.011841390759478179,Medium,Normal
60.57880186733905,4.477477883399728,0.006200685757320281,Medium,Normal
82.01877529933088,7.633986842380633,0.02331943380965311,High,Warning
42.752355085612365,3.2545296366000125,0.01061280665313305,Low,Normal
57.10622493229844,2.0759982155916625,0.01297901347064806,Low,Normal
58.769667230896,7.386826465636957,0.020731149236135175,High,Warning
49.87354728846244,6.809597973771607,0.01831343882630971,Medium,Normal
59.52280257782989,8.935575004415814,0.009840070932750137,High,Warning
52.94513267231608,6.346476015033951,0.01089504786994028,Medium,Normal
61.454439222976816,1.9037138280427417,0.014418360464450834,Low,Normal
38.27528207702849,3.62172105087504,0.014861526983207647,Low,Normal
51.47968481704683,3.784730395416725,0.004900637546404455,Low,Normal
52.01531941101192,2.953899288404416,0.011764708007418785,Low,Normal
38.43512420988752,8.248790369252236,0.014068649225244452,High,Warning
39.39150674205563,0.21363915085041452,0.00963421765707756,Low,Normal
65.93402155474888,13.381108238141193,0.054973595598736755,High,Failure
50.452029206982466,5.056557328487187,0.019390272476625225,Medium,Normal
45.596565239630856,3.611476887237262,0.005757865260697629,Low,Normal
37.092353819793544,3.3434115756535343,0.016348305672307238,Low,Normal
62.172587330151856,1.161339605112671,0.011311037306641293,Low,Normal
54.00303215670549,7.911690350758741,0.006327758508406668,High,Normal
42.754506754659964,4.745693374746734,0.0056870792687932215,Medium,Normal
52.032419597703615,1.8478384924106237,0.005697355385828879,Low,Normal
47.62017256953366,3.820305828310667,0.01478542003517813,Low,Normal
34.3761413828904,7.438643778933562,0.014285480310108935,High,Normal
52.73864761882335,4.133651714829428,0.007662287805978239,Medium,Normal
66.39857795458522,6.256138282875779,0.012414391203477614,Medium,Normal
64.1200735025288,6.282828022451918,0.012388872972967232,Medium,Normal
51.033824890328106,5.336418336534086,0.009555957856690426,Medium,Normal
45.64009374861739,0.9271839626049401,0.011770779987532785,Low,Normal
55.62865534643041,4.460009846308074,0.007336670536159745,Medium,Normal
52.6654280080253,6.829106773567073,0.008661739027384987,Medium,Normal
48.61387897122451,-0.5468045086392577,0.007796655539537732,Low,Normal
68.60124450266595,5.1703755393963196,0.006089188459004163,Medium,Normal
46.03893227354649,5.211503854531826,0.012825486215971132,Medium,Normal
59.57118770626229,4.7724851295687225,0.022743692874521944,Medium,Warning
51.438585247092234,7.4768492661219055,0.019471536016146374,High,Normal
51.48686806191712,5.06475522350291,0.012452349293289665,Medium,Normal
33.49073116655805,1.6858240509907576,0.008009825097811361,Low,Normal
61.01417249957338,4.894812986591738,0.01243209267109415,Medium,Normal
58.36755110843477,4.930551929681158,0.003587766539504188,Medium,Normal
51.88019076806617,3.865825989225822,0.022144274423124624,Low,Warning
60.347991566353414,0.19048040749221684,0.006164585741193652,Low,Normal
54.155460826565196,6.72425660217694,0.007205124711192037,Medium,Normal
37.02596199534078,2.579606733901513,0.009703001843144442,Low,Normal
40.29405774295075,3.958837313662432,0.009503022399368058,Low,Normal
49.39384795345497,4.057973874767505,0.014368272491964209,Medium,Normal
51.009235403153504,6.365817829628283,0.021257841075962267,Medium,Warning
61.22433776677968,6.04001307481675,0.0028762328623715937,Medium,Normal
47.84449856339872,5.398645243059878,0.00705145678006865,Medium,Normal
51.369301705191816,4.4824477547575485,0.0009118703718064419,Medium,Normal
40.18510934498894,7.55494356967475,0.007072029271279149,High,Normal
56.464973863074235,5.36679902252076,0.01972206273527737,Medium,Normal
48.572858095218486,6.236006682066922,0.007664830673925921,Medium,Normal
46.73918097711852,6.162728076893617,0.0026070004893162003,Medium,Normal
64.10953254910353,3.1954346396549047,0.009970906008437778,Low,Normal
63.094328613533065,6.2875057816722375,0.014034441935074929,Medium,Normal
76.89722484256097,5.620230907452059,0.022229205476633644,Medium,Warning
52.09054963330113,3.9732233323995434,-0.0011038479840112699,Low,Normal
44.8391015211448,7.245076954088088,0.008921662324763803,High,Normal
68.36383495678695,7.854183892767161,0.02689024842241588,High,Warning
65.30744069367341,5.070900201018619,0.015051238736382266,Medium,Normal
53.9217058633932,7.882011524546575,0.00813077382445392,High,Normal
49.68272816426084,4.97054611802835,0.0015745768650032316,Medium,Normal
49.931987544079654,5.405729965259134,0.01363939644204005,Medium,Normal
100.98492199384258,12.669189496092503,0.049131861633144785,High,Failure
61.437223653649966,5.416590412594649,-0.0030097039147510014,Medium,Normal
42.18806083909924,4.77231090793031,0.013556266272647556,Medium,Normal
52.969770028815205,3.970793955268805,0.008948070128124371,Low,Normal
42.24270627636244,6.692024945645815,0.010467497683728644,Medium,Normal
56.027049347863915,5.133505109500045,0.01482354897075702,Medium,Normal
69.29207884258908,6.065433061021348,0.008945409990436644,Medium,Normal
46.43940404635037,2.212674569848521,0.009366547777050723,Low,Normal
57.905977688979995,6.58861105454562,0.003464206964080777,Medium,Normal
66.13558974199269,5.08645533292212,0.013433350641945402,Medium,Normal
48.637677755931286,4.811513563684557,0.006079129435045928,Medium,Normal
54.94302577260492,4.872545031494272,0.0043838936969699226,Medium,Normal
67.14832054832641,3.0091131955370147,0.011760171639592466,Low,Normal
74.7629608854692,14.587673370902163,0.05182383038816456,High,Failure
39.633239285159725,4.749486978098133,0.016311868038489566,Medium,Normal
37.55735421058268,3.6644944492336173,0.008953931410604302,Low,Normal
57.54953864536483,4.090060095239754,0.0012909042776735463,Medium,Normal
39.86862318037416,6.292790633302627,-0.005280023872111269,Medium,Normal
55.59847987770257,8.533491220257474,0.008545697880822007,High,Warning
82.43279347384468,1.8117772235044582,0.015387172228843133,Low,Warning
43.38121956371117,8.20596460343904,0.02076275823265186,High,Warning
42.379160617428965,7.062334384128922,6.703413768966923e-05,High,Normal
56.69920346798805,3.2283102863893727,0.007762846378463299,Low,Normal
50.478607063237256,6.657144691241535,0.01331756542528604,Medium,Normal
26.37101771758186,5.937122572414397,0.004911172419413951,Medium,Normal
65.3187643557432,5.731900110722079,0.011423222377475353,Medium,Normal
55.5199790447071,7.746581386545928,0.015979373358075585,High,Normal
46.196331039008044,3.9518734323537172,0.019087395355356432,Low,Normal
45.7912964966752,6.440451174745874,-0.002292288109789575,Medium,Normal
57.0027117016582,1.8185633988334078,0.016753988919783292,Low,Normal
49.55120943906478,7.113430189186587,-0.0010491554754651269,High,Normal
50.57248946972891,3.008232280098693,0.008642300284735165,Low,Normal
81.53611237919611,13.210188519820647,0.060634561910386006,High,Failure
41.809493538907006,3.9996268620470756,0.017029494026106845,Low,Normal
46.39249367710388,4.365333675415556,0.013400987187076774,Medium,Normal
48.11674526296986,5.757621359906588,0.007677781833749396,Medium,Normal
42.393616643905034,5.331960388162022,0.01339079719125594,Medium,Normal
72.94439096089188,8.485671538812278,0.03134220589999196,High,Warning
54.84330329585501,5.682889880789396,0.013311874511129548,Medium,Normal
66.8649503799536,3.9858167066640715,0.014238767987642753,Low,Normal
42.390271520089655,4.227959380519772,0.005941155836873702,Medium,Normal
58.904570950769944,5.939604087988935,0.012292289401379478,Medium,Normal
64.24930525668822,4.165210833875872,0.02010706912550094,Medium,Warning
59.49588774949117,4.7876492784615285,0.005873778896659743,Medium,Normal
45.019306651661346,7.718037792189748,0.008704797046597695,High,Normal
46.907264025646,4.046039298285658,0.009549475587916325,Medium,Normal
65.1793137553183,1.68663969552824,0.012384688153722352,Low,Normal
48.13510262589877,4.877356457729492,0.014928542732583393,Medium,Normal
83.08420822648756,11.570623741056313,0.052900294884034416,High,Failure
45.132918157362376,2.142569625171824,0.011574590535821834,Low,Normal
57.738183584097456,4.809545949995944,0.009785057802844018,Medium,Normal
25.391892523590293,9.510671618406203,0.009623682278746205,High,Warning
41.899938671088094,1.5491030302807038,0.013025499844496967,Low,Normal
40.20104745587603,6.164135923326054,0.0035870259541425486,Medium,Normal
65.8838440450588,5.296570804495184,0.002431379498966486,Medium,Normal
88.45026421839853,9.859286803226652,0.033733696394814126,High,Failure
47.98247133170323,5.502838797913377,0.01098970160263185,Medium,Normal
47.9598736278027,6.447000099410085,-0.0025946065922040525,Medium,Normal
36.184381002271465,3.845216228819001,0.012475861920466685,Low,Normal
63.56195046863267,-0.18495547829704062,0.009460151963785156,Low,Normal
46.48632940917005,5.7597806873233575,0.006600324566638529,Medium,Normal
55.93117054999718,3.4403617172437726,0.009381112372293087,Low,Normal
43.43489242686199,5.446809664328031,0.012911759484345193,Medium,Normal
68.08036590521726,4.445367915391191,0.024821773313062755,Medium,Warning
40.81128324629458,5.05968575701621,0.005818123470694163,Medium,Normal
47.519579638143156,4.10811386157342,0.013148701886850328,Medium,Normal
60.40782375387912,5.325944882669893,0.0027701619090550944,Medium,Normal
51.05821567460725,5.298271052965076,0.009682852748367426,Medium,Normal
53.74124563612448,4.415976385857477,0.0036915284631129927,Medium,Normal
50.62651381494449,3.3025585221555165,0.01034796526988951,Low,Normal
66.31157532072055,6.301470821873318,0.004305248147140767,Medium,Normal
41.834605586503116,5.212471605378941,0.021670664941612308,Medium,Warning
48.61901248901821,4.696205463132486,0.005873527978720401,Medium,Normal
51.87907931801312,3.641668912865505,0.011402521635876184,Low,Normal
40.040336217606544,6.231591616367778,0.009277339846008427,Medium,Normal
51.26463792456603,3.0684702939790314,0.009444454276756218,Low,Normal
50.296449925815836,3.5823058725357155,0.013831796969747543,Low,Normal
51.13912157821932,9.129913486114635,0.010276749203705205,High,Warning
51.182956941453355,6.361875482439469,0.006472666660517496,Medium,Normal
43.28400900298492,2.982993612650403,0.010091604386219886,Low,Normal
33.75426276598809,5.147011353874531,0.006103394693004789,Medium,Normal
51.83081644263984,7.935989495513374,0.006667147182867605,High,Normal
41.06621972217194,4.747556260870275,0.012131848617891761,Medium,Normal
69.49689621613737,6.620673640342804,0.02528980621110526,Medium,Warning
42.51557575077967,1.6490267171538702,0.009073705708815816,Low,Normal
35.1924257968239,3.049137579017594,0.009225220121213094,Low,Normal
53.60634140756207,6.02987674649732,0.01033829680310295,Medium,Normal
57.00349866121858,9.252471269804708,0.006994680138012471,High,Warning
61.032884316649415,7.751732302962747,0.008792524323368677,High,Normal
45.52949065267607,5.862985784585898,0.01392455877289755,Medium,Normal
71.20731532151389,9.117526459628587,0.02835375376121594,High,Warning
53.40624794136539,7.124139912233961,0.008307391182995325,High,Normal
60.21222258015597,4.755900295646402,0.010990261347712707,Medium,Normal
32.499270153445536,5.0325285286913735,0.024128794824923087,Medium,Warning
35.312803055657966,1.8278605112312092,0.0170135296769554,Low,Normal
63.88285851651525,3.0013376736192097,0.011525314513721616,Low,Normal
33.149353578087855,5.36057662866917,0.0076742755590274,Medium,Normal
59.17369320315936,5.590109520916367,0.01341931719809254,Medium,Normal
63.310113628853905,6.489040485846099,0.0021608999188268037,Medium,Normal
58.03401631737658,4.000756942062888,-0.005260873514336609,Medium,Normal
39.96776309645627,6.203146193037213,0.012326002324660633,Medium,Normal
41.081915093301944,5.8415026108444135,0.007490103026428153,Medium,Normal
49.42416380229367,7.886328207446482,0.0037669518546285382,High,Normal
67.51499219153607,5.6001289639484755,0.007886629162783841,Medium,Normal
67.4338319268152,7.02828916297222,0.017933230802371497,High,Normal
52.98933297742948,7.073868149085421,0.004257412448596501,High,Normal
34.05612641114592,5.828598036002958,0.013790595676478987,Medium,Normal
51.62309377803928,0.7817706423730497,0.012058622824183737,Low,Normal
65.97975709088759,6.546085987120028,0.0255613903127059,Medium,Warning
50.227459471676724,4.055618463244063,0.01123049568786486,Medium,Normal
33.43569430907809,7.327949908350318,0.006209883328289079,High,Normal
52.43835808045072,5.82246429052919,0.002855199997771972,Medium,Normal
58.96016440319208,7.983360593905033,0.03289281772626505,High,Warning
24.700187744006712,1.920258927005769,0.017438227825855107,Low,Normal
52.24402596031587,8.026272307137159,0.010637098198956241,High,Warning
69.18626902559767,2.163560433288191,0.006580749578602663,Low,Normal
72.12360641829244,14.05924684169247,0.048015924252195974,High,Failure
45.272178171310735,3.0907445157566715,0.005922141657922253,Low,Normal
118.3314456413072,14.098564727420776,0.06526320731283411,High,Failure
84.74136316610266,5.070625482132585,0.027933464563897198,Medium,Warning
71.89920007708278,4.666705675428555,0.033806465188783136,Medium,Warning
42.915841881077675,6.392935278574711,0.0066056427021994124,Medium,Normal
63.261170820046715,5.352231239863769,0.005844109194112699,Medium,Normal
76.98609406927929,13.652850409137391,0.046051546963925744,High,Failure
44.788360856699555,4.122668114605151,0.013259726255323779,Medium,Normal
90.9281904955045,8.57517209014801,0.04843476579703161,High,Failure
34.31313305123955,3.7572766432671463,0.0025069237690244824,Low,Normal
53.883364996955464,5.981821114922686,0.011902249247596253,Medium,Normal
61.3861979220888,6.244958317728466,0.014211962808109652,Medium,Normal
85.87272619292003,5.3309588125380545,0.0311485570819309,Medium,Failure
46.09931679011893,7.375041132287134,0.01927513029507164,High,Normal
68.60926588667562,8.606624139490702,0.023645950772135802,High,Warning
57.1496004628172,6.721425947410747,0.011615567610153373,Medium,Normal
43.8219624471886,3.7180371577566875,0.013104158411305421,Low,Normal
46.91265914223775,7.5692670299353395,0.017076743153600228,High,Normal
68.74354680221592,3.582573613543313,0.028509278657722407,Low,Warning
53.7230056268193,4.817500938630737,0.011885789543587212,Medium,Normal
30.92884570614255,5.00530657266845,0.006050196811582583,Medium,Normal
38.33592534234825,4.887855131673534,0.006829022401363988,Medium,Normal
52.034220592940244,1.2218867809288851,0.021444581257393923,Low,Warning
33.322261238773756,3.8180326117207626,0.010229821875680863,Low,Normal
77.33200676370203,12.91755763404732,0.030387240722698335,High,Failure
71.61290727271935,5.542185927793835,0.023558379947180783,Medium,Warning
48.74528844419814,6.3543471504211935,0.006118353493716923,Medium,Normal
28.482412085776293,3.874816860027036,0.015763786255699276,Low,Normal
40.66825492947415,3.534043068075798,0.009858710516439035,Low,Normal
72.80874807912625,13.280343994055311,0.03184680225261855,High,Failure
47.997692338293845,8.63552845479911,0.010469641146385435,High,Warning
43.43740360496126,6.522477721096236,0.01656271663500311,Medium,Normal
62.58534893118825,4.942951727782085,0.016859948550722943,Medium,Normal
69.53616657046783,6.652302886273547,0.02927972774159171,Medium,Warning
43.930043250270074,2.752096034330158,0.010149171301613016,Low,Normal
47.377104147469105,7.726567347133544,0.017603059248772382,High,Normal
43.56359251604737,2.0000770451799967,0.001007049459416343,Low,Normal
100.41627209882542,16.505040592337153,0.04133015528156307,High,Failure
46.647530013562985,9.691914143539867,0.0042656336060962405,High,Warning
54.56047354075601,4.048307797413014,0.008139356457703962,Medium,Normal
57.89665331272836,5.502810052223495,0.01199869811837097,Medium,Normal
80.45844670599283,10.968064426996285,0.044185526924463876,High,Warning
31.963627979665038,5.048714246084312,0.00849441070781561,Medium,Normal
45.19292023944588,7.257229993462953,0.017705706554152836,High,Normal
56.3729997781288,1.044099924580538,0.009868798659605701,Low,Normal
33.04513244329898,5.9059879570919716,0.008749674743274429,Medium,Normal
52.528078383958665,9.302772146562022,0.009332434316034328,High,Warning
58.39732324434819,4.374139687452091,0.010026684245030006,Medium,Normal
63.916135788437046,7.911341138042916,0.020552734020385148,High,Warning
56.778211576268866,0.2274306008081748,0.01624907854062408,Low,Normal
52.927022064046795,5.218696078526982,0.005212908907005846,Medium,Normal
51.86079939618717,8.486244705863278,0.014245985830556928,High,Warning
59.105600308321314,5.644699950296812,0.018921975877758727,Medium,Normal
40.534488363047814,4.93954107298498,0.016433124461309775,Medium,Normal
51.412916704697935,5.565108125753423,0.02787678041674104,Medium,Warning
50.719446585193595,2.2377595026746864,0.009150415990935955,Low,Normal
54.40721053789811,4.371010198853231,0.01378218000768848,Medium,Normal
51.177082883224976,10.369746760039458,0.009950354461970868,High,Warning
52.83677877088468,5.460384353101335,0.009307659651652688,Medium,Normal
57.596659882289416,4.7211060044649855,0.0017604269294243143,Medium,Normal
36.72885507550478,6.238399154921876,0.006699523066401065,Medium,Normal
50.62845425018648,3.224532448372255,0.014949411129086489,Low,Normal
52.46503897544504,2.7643780664169317,0.006372001552220599,Low,Normal
79.83819144441361,9.046212082647802,0.0422115767176681,High,Warning
28.742511408403615,2.709353314647847,0.015152174231849017,Low,Normal
39.75800257988256,2.0514372783044847,0.0013001229407318404,Low,Normal
44.91732619117006,7.512694857480817,0.010881341557126167,High,Normal
51.495972282297316,6.124220329768664,0.010666416974920268,Medium,Normal
72.04644245996832,5.206239650830671,0.022332929263660074,Medium,Warning
69.23319376573313,4.774905502357476,0.005029469837664314,Medium,Normal
59.436713690786405,1.592013836262152,0.010525914522191732,Low,Normal
49.76980204739247,2.103712692769027,0.011914269689058371,Low,Normal
51.211798511249846,6.77939838855173,0.01138705379532547,Medium,Normal
62.706771406128915,4.1434751999855965,0.006135300955830666,Medium,Normal
63.09082104339801,3.5540559358815966,0.013793851084037861,Low,Normal
53.34094400656642,4.410307610622485,0.01377360927254725,Medium,Normal
106.35746552293237,14.339976892992414,0.037411502127894736,High,Failure
41.02004003231769,7.375588303581495,0.01921549894570688,High,Normal
81.58087647554757,8.373691772278764,0.053206484490131475,High,Failure
81.66240330025,7.197486270060825,0.012695583946802575,High,Warning
57.10282535663527,5.0843756702828795,0.010315093226782156,Medium,Normal
48.59034360826432,4.379302582115079,0.012676902148953312,Medium,Normal
68.62723303522424,5.829715353539882,0.025853963712415155,Medium,Warning
51.796437504559314,5.5610980908148395,0.01659284777198603,Medium,Normal
84.12420651557825,1.3507912641274733,0.02411448145301352,Low,Warning
58.041983993928284,3.735016603099554,0.010502675977329047,Low,Normal
87.81745268964207,11.709338541780145,0.05657904537339895,High,Failure
33.23969584051165,1.0809175365192276,0.017492511095395614,Low,Normal
42.733067841513,5.768329000809693,0.012952003397887608,Medium,Normal
50.60065420312046,1.210113820028786,0.014649413184570546,Low,Normal
48.70394910497862,4.719168026950773,0.017796758507722103,Medium,Normal
60.958623086097354,5.158955786223825,0.00852998949494949,Medium,Normal
86.6948975334661,16.485966834539397,0.04352146410152194,High,Failure
58.38669236209474,4.734146597161719,0.0052524765736408595,Medium,Normal
35.27925414971839,5.118927029143644,0.007020503887150428,Medium,Normal
44.75516554044156,5.167910687576527,0.004181663792979751,Medium,Normal
56.946795936946494,7.743562908291018,0.01122209871641222,High,Normal
70.67286071939644,6.351826576428369,0.01233310538857018,Medium,Warning
70.72291071682189,3.4785196863728514,0.020490675812385957,Low,Warning
58.28792477323837,4.555904365804571,0.006888804445615229,Medium,Normal
63.361462232297576,6.703689058642707,0.013392173349711602,Medium,Normal
59.532016635553575,8.776254369536233,0.0046013102850374745,High,Warning
75.14439264519244,4.249885727670847,0.019910852917823085,Medium,Warning
46.46040125705228,5.790477164578398,0.005829257724807677,Medium,Normal
65.19479686580969,4.554503451026959,0.014980457370047662,Medium,Normal
36.819664461359594,7.6130603569362005,0.0030079201171814406,High,Normal
37.33062759573284,6.8069803983516675,0.00923756866776937,Medium,Normal
68.67395970933748,4.115542516610775,0.013013598443905507,Medium,Normal
53.616198991106,6.295360763803202,0.013292683072751874,Medium,Normal
37.62020026497526,0.268636134980631,0.009362329323178835,Low,Normal
35.66392095471883,7.008212392729833,0.01202095408944936,High,Normal
